"17E00'23""";"51N04'17""";0264011
"15E29'18""";"51N55'40""";0862011
"19E17'53""";"51N57'41""";1020021
"19E13'05""";"49N41'09""";2417011
"18E41'17""";"52N52'19""";0401011
"19E22'07""";"51N21'57""";1001011
"16E57'54""";"53N59'42""";2201064
"18E26'40""";"53N20'58""";0404011
"19E06'10""";"50N48'53""";2464011
"19E07'44""";"50N49'01""";2464011
"19E07'04""";"50N50'08""";2464011
"19E07'43""";"50N49'19""";2464011
"19E08'31""";"50N47'01""";2464011
"19E09'21""";"50N47'42""";2464011
"19E09'17""";"50N46'30""";2464011
"19E04'49""";"50N48'09""";2464011
"19E02'58""";"50N47'50""";2464011
"19E08'07""";"50N50'53""";2464011
"19E08'40""";"50N42'10""";2404132
"19E17'54""";"50N49'50""";2404102
"18E57'53""";"50N47'13""";2404014
"19E07'03""";"50N48'42""";2464011
"19E05'55""";"50N48'35""";2464011
"19E04'06""";"50N49'51""";2464011
"19E05'17""";"50N48'50""";2464011
"19E05'32""";"50N47'53""";2464011
"18E40'10""";"50N19'02""";2466011
"18E40'57""";"50N16'42""";2466011
"18E43'08""";"50N18'05""";2466011
"19E55'59""";"50N03'44""";1261011
"20E03'42""";"49N59'13""";1219054
"19E58'13""";"50N05'22""";1261011
"19E56'32""";"49N50'17""";1209034
"19E33'41""";"50N15'56""";1212054
"19E45'53""";"50N22'47""";1212074
"20E00'26""";"50N05'00""";1261011
"19E56'47""";"50N02'20""";1261011
"20E11'10""";"50N04'43""";1261011
"19E59'26""";"50N00'07""";1261011
"18E32'36""";"54N31'29""";2262011
"18E32'11""";"54N31'17""";2262011
"18E31'46""";"54N31'20""";2262011
"18E31'53""";"54N30'56""";2262011
"18E32'18""";"54N30'49""";2262011
"18E32'15""";"54N30'31""";2262011
"18E32'58""";"54N30'03""";2262011
"18E32'37""";"54N29'42""";2262011
"18E32'04""";"54N29'31""";2262011
"18E31'54""";"54N28'51""";2262011
"18E33'10""";"54N28'36""";2262011
"18E29'34""";"54N33'44""";2262011
"18E29'48""";"54N28'14""";2262011
"18E28'52""";"54N27'58""";2262011
"18E30'36""";"54N29'36""";2262011
"18E28'51""";"54N32'19""";2262011
"18E26'15""";"54N32'46""";2262011
"18E26'59""";"54N33'01""";2262011
"18E28'16""";"54N32'46""";2262011
"18E30'20""";"54N32'24""";2262011
"18E31'41""";"54N33'04""";2262011
"18E32'44""";"54N32'35""";2262011
"18E32'30""";"54N32'57""";2262011
"18E56'36""";"53N22'42""";0406044
"18E57'29""";"50N12'23""";2469011
"16E13'34""";"54N12'13""";3261011
"16E09'14""";"54N11'06""";3261011
"16E10'13""";"54N11'06""";3261011
"16E11'51""";"54N10'35""";3261011
"16E11'32""";"54N11'44""";3261011
"19E55'47""";"50N04'19""";1261011
"19E55'27""";"50N03'44""";1261011
"19E53'58""";"50N06'34""";1261011
"19E55'56""";"50N05'48""";1261011
"19E56'52""";"50N05'39""";1261011
"19E58'30""";"50N04'31""";1261011
"19E58'43""";"50N05'03""";1261011
"19E58'49""";"50N05'21""";1261011
"19E59'50""";"50N03'53""";1261011
"20E01'26""";"50N00'09""";1219054
"19E59'49""";"50N05'07""";1261011
"19E56'38""";"50N03'14""";1261011
"20E00'27""";"50N05'54""";1261011
"21E41'13""";"49N34'03""";1807024
"17E57'58""";"50N28'42""";1605024
"19E02'00""";"54N01'58""";2209011
"21E28'30""";"50N17'33""";1811011
"21E26'40""";"50N17'07""";1811011
"17E55'19""";"50N41'06""";1661011
"21E34'20""";"53N04'53""";1461011
"20E49'14""";"52N12'37""";1432064
"16E55'40""";"52N24'18""";3064011
"22E40'06""";"49N46'38""";1820015
"22E12'14""";"51N16'49""";0614084
"19E27'07""";"51N03'36""";1012011
"18E21'55""";"54N36'04""";2215011
"21E59'30""";"50N03'15""";1863011
"21E58'40""";"50N01'27""";1863011
"22E00'38""";"50N01'42""";1863011
"21E59'21""";"50N02'10""";1863011
"18E33'13""";"54N27'37""";2264011
"18E33'23""";"54N26'58""";2264011
"18E33'57""";"54N26'35""";2264011
"18E33'33""";"54N26'37""";2264011
"18E33'44""";"54N26'07""";2264011
"18E33'49""";"54N25'50""";2264011
"19E16'00""";"50N17'02""";2475011
"21E00'00""";"52N15'34""";1465011
"20E58'43""";"52N14'42""";1465011
"20E57'58""";"52N14'31""";1465011
"21E01'57""";"52N14'02""";1465011
"21E00'34""";"52N13'11""";1465011
"20E54'43""";"52N11'14""";1465011
"20E52'28""";"52N20'20""";1432054
"17E00'17""";"51N05'58""";0264011
"19E57'25""";"49N17'16""";1217011
"19E57'06""";"49N17'41""";1217011
"20E42'05""";"49N36'35""";1262011
"20E37'58""";"49N43'26""";1210102
"19E24'22""";"50N08'52""";1203034
"19E13'02""";"50N13'28""";2468011
"19E24'16""";"50N08'31""";1203034
"19E24'56""";"50N08'03""";1203034
"19E14'50""";"50N12'11""";2468011
"19E08'55""";"50N11'53""";2470011
"19E16'43""";"50N14'21""";2468011
"19E54'55""";"50N05'15""";1261011
"19E55'16""";"50N04'48""";1261011
"19E56'16""";"50N05'03""";1261011
"19E57'34""";"50N05'29""";1261011
"19E56'59""";"50N05'01""";1261011
"20E00'43""";"50N03'54""";1261011
"19E59'24""";"50N05'28""";1261011
"20E03'16""";"50N05'43""";1261011
"20E03'51""";"50N06'03""";1261011
"20E02'11""";"50N05'22""";1261011
"20E06'22""";"50N04'10""";1261011
"19E56'45""";"50N03'06""";1261011
"19E58'36""";"50N02'45""";1261011
"19E57'49""";"50N03'35""";1261011
"19E57'35""";"50N03'21""";1261011
"19E57'09""";"50N03'31""";1261011
"19E57'00""";"50N02'36""";1261011
"19E58'44""";"50N02'23""";1261011
"19E57'48""";"50N02'36""";1261011
"19E59'41""";"50N01'28""";1261011
"19E58'52""";"50N01'05""";1261011
"20E00'18""";"50N00'53""";1261011
"19E57'40""";"50N00'40""";1261011
"19E56'05""";"50N01'37""";1261011
"19E55'22""";"50N05'02""";1261011
"19E27'33""";"51N46'36""";1061011
"19E28'02""";"51N45'47""";1061011
"19E28'26""";"51N46'00""";1061011
"19E30'04""";"51N45'16""";1061011
"19E27'30""";"51N45'42""";1061011
"19E27'43""";"51N44'54""";1061011
"19E28'43""";"51N45'00""";1061011
"19E28'47""";"51N44'16""";1061011
"19E28'19""";"51N44'42""";1061011
"19E27'43""";"51N46'56""";1061011
"19E26'29""";"51N46'54""";1061011
"19E26'14""";"51N45'58""";1061011
"19E29'51""";"51N44'34""";1061011
"19E30'19""";"51N44'06""";1061011
"19E29'38""";"51N46'23""";1061011
"19E29'33""";"51N46'45""";1061011
"19E27'54""";"51N47'20""";1061011
"19E29'00""";"51N47'19""";1061011
"19E28'09""";"51N47'52""";1061011
"19E28'43""";"51N41'57""";1061011
"19E26'18""";"51N46'19""";1061011
"19E23'50""";"51N47'22""";1061011
"19E29'06""";"51N43'50""";1061011
"19E29'42""";"51N44'00""";1061011
"19E28'32""";"51N43'17""";1061011
"19E32'00""";"51N44'27""";1061011
"19E29'37""";"51N45'39""";1061011
"19E27'54""";"51N45'23""";1061011
"19E25'51""";"51N46'33""";1061011
"19E26'43""";"51N43'37""";1061011
"19E31'23""";"51N47'16""";1061011
"19E35'27""";"51N44'00""";1061011
"19E25'36""";"51N45'26""";1061011
"19E12'55""";"49N52'34""";1213044
"20E59'34""";"50N00'32""";1263011
"21E00'45""";"49N59'01""";1016092
"18E41'22""";"50N02'04""";2479011
"20E50'03""";"54N14'22""";2801032
"15E42'29""";"51N19'00""";0201032
"16E54'08""";"52N59'02""";3001011
"16E36'04""";"50N40'54""";0202011
"15E44'21""";"50N53'48""";0261011
"15E41'02""";"50N51'55""";0261011
"15E44'11""";"50N54'12""";0261011
"18E04'32""";"51N45'01""";3061011
"18E04'57""";"51N45'10""";3061011
"19E00'33""";"50N16'35""";2469011
"16E33'49""";"50N32'24""";0208041
"16E38'55""";"50N17'57""";0208064
"19E54'41""";"50N03'25""";1261011
"15E16'59""";"51N06'44""";2206072
"22E30'17""";"51N14'21""";0663011
"15E42'04""";"51N48'35""";0804011
"16E07'50""";"52N19'17""";3015044
"17E16'51""";"50N56'12""";0215011
"19E46'14""";"50N22'09""";1212074
"19E40'13""";"51N23'41""";1062011
"19E43'27""";"51N24'14""";1062011
"16E55'41""";"52N24'31""";3064011
"16E55'11""";"52N24'41""";3064011
"16E54'15""";"52N24'39""";3064011
"16E54'57""";"52N23'10""";3064011
"16E55'06""";"52N23'24""";3064011
"16E54'11""";"52N22'02""";3064011
"16E55'06""";"52N27'39""";3064011
"16E59'41""";"52N23'09""";3064011
"16E57'19""";"52N23'32""";3064011
"16E56'27""";"52N22'55""";3064011
"16E57'08""";"52N24'42""";3064011
"16E56'59""";"52N25'54""";3064011
"16E55'58""";"52N26'19""";3064011
"16E55'30""";"52N26'07""";3064011
"16E54'41""";"52N25'34""";3064011
"17E04'50""";"52N24'48""";3021164
"21E58'04""";"51N25'04""";0614011
"17E52'12""";"52N17'47""";3023011
"16E36'00""";"51N09'45""";0218044
"16E30'36""";"50N50'38""";0219011
"16E29'12""";"50N50'22""";0219011
"16E19'08""";"50N51'37""";0219021
"16E22'06""";"52N42'26""";3024084
"20E50'19""";"49N57'57""";1216134
"21E00'01""";"50N01'02""";1263011
"19E38'06""";"49N57'47""";1218022
"17E12'17""";"52N48'07""";3028011
"20E12'09""";"49N54'31""";1219022
"16E38'54""";"51N20'14""";0222034
"17E03'01""";"51N06'35""";0264011
"17E01'46""";"51N07'23""";0264011
"17E03'32""";"51N07'08""";0264011
"16E56'19""";"51N08'12""";0264011
"17E01'53""";"51N06'40""";0264011
"16E58'07""";"51N04'04""";0264011
"17E02'47""";"51N05'21""";0264011
"16E58'46""";"51N03'52""";0264011
"17E01'17""";"51N08'24""";0264011
"16E59'29""";"51N07'22""";0264011
"17E01'47""";"51N08'01""";0264011
"17E00'59""";"51N06'52""";0264011
"21E27'54""";"52N35'07""";1435054
"23E08'38""";"53N08'16""";2061011
"23E09'20""";"53N07'55""";2061011
"23E07'03""";"52N02'49""";0661011
"22E47'52""";"51N59'19""";0601011
"19E32'46""";"53N08'08""";0402092
"17E29'51""";"54N10'58""";2201024
"17E28'56""";"54N10'00""";2201024
"18E04'08""";"52N58'43""";0403052
"23E29'11""";"51N07'28""";0662011
"20E36'54""";"52N52'50""";1402011
"15E48'39""";"53N32'16""";3203024
"18E33'31""";"54N24'58""";2261011
"18E38'11""";"54N22'54""";2261011
"18E34'57""";"54N24'39""";2261011
"18E36'20""";"54N24'34""";2261011
"18E35'00""";"54N24'10""";2261011
"18E35'08""";"54N23'36""";2261011
"18E34'31""";"54N22'48""";2261011
"18E37'29""";"54N23'17""";2261011
"18E38'46""";"54N23'09""";2261011
"18E42'52""";"54N21'47""";2261011
"18E36'53""";"54N22'46""";2261011
"18E42'23""";"54N21'32""";2261011
"18E39'39""";"54N20'55""";2261011
"18E39'08""";"54N21'08""";2261011
"18E33'36""";"54N20'27""";2261011
"18E31'00""";"54N22'31""";2261011
"18E27'09""";"54N25'16""";2261011
"18E35'57""";"54N22'58""";2261011
"18E32'30""";"54N31'05""";2262011
"18E30'40""";"54N30'01""";2262011
"18E32'28""";"54N29'58""";2262011
"18E32'49""";"54N29'04""";2262011
"18E29'25""";"54N28'27""";2262011
"18E32'46""";"54N30'31""";2262011
"18E29'42""";"54N29'56""";2262011
"20E34'47""";"51N37'27""";1406084
"15E46'01""";"50N54'18""";0261011
"20E37'54""";"50N51'13""";2661011
"20E35'34""";"50N52'29""";2661011
"18E15'13""";"52N12'41""";1008072
"16E10'27""";"54N10'30""";3261011
"19E57'06""";"50N03'52""";1261011
"19E55'45""";"50N04'48""";1261011
"19E57'43""";"50N03'59""";1261011
"20E00'42""";"50N05'12""";1261011
"20E01'09""";"50N05'08""";1261011
"19E56'09""";"50N05'34""";1261011
"20E02'32""";"50N01'58""";1261011
"20E00'09""";"50N02'16""";1261011
"19E59'37""";"50N02'33""";1261011
"22E10'54""";"50N57'56""";0607011
"16E39'48""";"52N05'26""";3011011
"19E20'31""";"52N13'52""";1002011
"16E11'48""";"51N23'50""";0211011
"22E53'26""";"51N17'51""";0610034
"16E09'24""";"51N12'31""";0262011
"16E35'19""";"51N50'22""";1422072
"19E28'51""";"51N45'52""";1061011
"19E28'18""";"51N45'32""";1061011
"19E26'52""";"51N45'05""";1061011
"19E25'32""";"51N44'42""";1061011
"19E29'19""";"51N44'52""";1061011
"19E31'16""";"51N45'45""";1061011
"19E27'55""";"51N46'06""";1061011
"19E25'12""";"51N47'30""";1061011
"19E27'14""";"51N48'09""";1061011
"19E28'48""";"51N48'06""";1061011
"19E29'51""";"51N48'43""";1061011
"19E24'08""";"51N46'49""";1061011
"19E24'30""";"51N47'54""";1061011
"19E27'22""";"51N48'55""";1061011
"19E25'49""";"51N49'06""";1061011
"19E25'06""";"51N49'34""";1061011
"19E24'10""";"51N48'29""";1061011
"19E25'23""";"51N48'53""";1061011
"19E20'50""";"51N48'35""";1061011
"19E21'37""";"51N47'50""";1061011
"19E24'05""";"51N46'01""";1061011
"19E23'02""";"51N44'12""";1061011
"19E28'32""";"51N43'49""";1061011
"19E26'15""";"51N42'49""";1061011
"19E26'09""";"51N42'14""";1061011
"19E25'23""";"51N46'11""";1061011
"19E27'30""";"51N43'06""";1061011
"19E27'54""";"51N44'13""";1061011
"19E26'58""";"51N46'10""";1061011
"19E26'35""";"51N46'37""";1061011
"19E27'13""";"51N46'37""";1061011
"19E22'40""";"51N48'14""";1061011
"19E28'48""";"51N42'50""";1061011
"19E28'18""";"51N43'36""";1061011
"19E30'42""";"51N43'12""";1061011
"19E29'32""";"51N42'59""";1061011
"19E31'02""";"51N44'05""";1061011
"19E33'04""";"51N42'40""";1061011
"19E30'51""";"51N44'33""";1061011
"19E32'04""";"51N45'05""";1061011
"19E34'04""";"51N44'27""";1061011
"19E31'45""";"51N46'48""";1061011
"19E30'25""";"51N47'41""";1061011
"19E30'35""";"51N47'04""";1061011
"19E26'56""";"51N47'10""";1061011
"19E26'42""";"51N45'29""";1061011
"19E23'16""";"51N46'39""";1061011
"19E26'33""";"51N45'43""";1061011
"19E26'10""";"51N48'07""";1061011
"19E29'14""";"51N46'01""";1061011
"19E29'15""";"51N45'28""";1061011
"19E25'03""";"51N42'12""";1061011
"22E32'38""";"51N16'05""";0663011
"22E34'16""";"51N16'05""";0663011
"22E30'39""";"51N15'00""";0663011
"17E22'36""";"51N12'12""";0214011
"21E58'50""";"51N08'41""";0612054
"21E22'03""";"50N57'04""";2607011
"21E23'58""";"50N56'56""";1005062
"18E52'04""";"51N06'36""";1009014
"16E44'20""";"53N09'02""";3019011
"16E43'17""";"53N09'15""";3019011
"16E45'28""";"53N09'14""";3019011
"19E41'19""";"51N24'17""";1062011
"19E39'20""";"51N17'55""";1010082
"20E22'00""";"52N37'56""";1420011
"19E45'02""";"52N32'20""";1462011
"21E04'55""";"52N42'20""";1424044
"16E53'15""";"52N23'04""";3064011
"16E54'42""";"52N26'58""";3064011
"18E24'34""";"54N47'40""";2211044
"18E23'46""";"54N47'51""";2211044
"21E09'14""";"51N24'09""";1463011
"21E09'18""";"51N24'49""";1463011
"21E11'08""";"51N24'48""";1463011
"21E08'53""";"51N25'30""";1463011
"21E09'14""";"51N22'37""";1463011
"21E26'57""";"51N28'29""";1425011
"19E25'53""";"51N04'38""";1012011
"19E36'54""";"53N00'28""";0412052
"19E19'17""";"52N59'05""";0412032
"19E11'33""";"53N05'26""";0405052
"20E10'16""";"51N58'17""";1063011
"20E07'48""";"51N57'32""";1063011
"21E43'28""";"50N41'15""";2609011
"20E16'38""";"52N15'22""";1428011
"20E14'29""";"52N13'55""";1428011
"18E32'40""";"54N27'25""";2264011
"16E20'41""";"50N57'41""";0219064
"23E25'00""";"50N27'00""";0618011
"18E38'12""";"53N01'34""";0463011
"16E15'01""";"50N46'47""";0265011
"16E17'22""";"50N44'56""";0265011
"21E02'54""";"52N10'43""";1465011
"20E52'20""";"52N11'41""";1465011
"20E56'11""";"52N14'17""";1465011
"20E54'47""";"52N15'12""";1465011
"21E02'22""";"52N05'13""";1418044
"20E48'04""";"52N10'16""";1421021
"18E34'11""";"51N13'52""";1017094
"17E00'21""";"51N06'58""";0264011
"23E15'51""";"50N42'52""";0410055
"19E24'37""";"51N51'23""";1020031
"20E26'14""";"52N03'11""";1438011
"18E15'00""";"52N13'42""";1008072
"18E16'38""";"52N13'59""";1008072
"16E53'31""";"52N24'56""";3064011
"16E51'55""";"52N22'56""";3064011
"17E01'38""";"52N04'40""";3026044
"16E17'05""";"50N46'56""";0265011
"17E02'09""";"51N07'35""";0264011
"17E09'35""";"51N10'08""";1018075
"17E01'19""";"51N06'00""";0264011
"17E03'48""";"51N05'34""";0264011
"17E05'45""";"51N04'04""";0264011
"17E34'37""";"52N19'39""";3030054
"15E07'28""";"51N37'38""";0811021
"16E44'07""";"51N15'51""";0222014
"15E17'41""";"51N37'07""";0810021
"16E58'55""";"52N23'19""";3064011
"17E05'25""";"52N24'15""";3021164
"15E19'04""";"51N37'19""";0810021
"15E28'52""";"51N55'59""";0862011
"19E44'33""";"51N48'06""";1815052
"19E23'27""";"50N08'15""";1203034
"19E26'04""";"50N09'52""";2417132
"18E33'25""";"54N24'25""";2261011
"18E34'26""";"54N24'27""";2261011
"18E35'49""";"54N24'51""";2261011
"18E35'52""";"54N24'08""";2261011
"18E49'34""";"54N20'40""";2261011
"18E35'33""";"54N23'14""";2261011
"18E37'33""";"54N22'35""";2261011
"18E38'07""";"54N24'07""";2261011
"18E41'25""";"54N20'55""";2261011
"18E40'48""";"54N21'21""";2261011
"18E38'33""";"54N21'48""";2261011
"18E40'05""";"54N20'42""";2261011
"18E38'22""";"54N20'12""";2261011
"18E37'58""";"54N19'23""";2261011
"18E36'20""";"54N21'33""";2261011
"18E30'53""";"54N20'16""";2261011
"18E38'49""";"54N23'34""";2261011
"18E33'05""";"54N31'07""";2262011
"18E32'28""";"54N34'47""";2262011
"18E32'13""";"54N30'14""";2262011
"18E32'39""";"54N28'47""";2262011
"18E30'28""";"54N28'12""";2262011
"18E27'44""";"54N27'56""";2262011
"18E29'30""";"54N31'58""";2262011
"18E27'12""";"54N31'59""";2262011
"18E26'23""";"54N32'19""";2262011
"18E27'33""";"54N28'18""";2262011
"21E32'02""";"53N56'42""";2806084
"15E12'53""";"52N43'38""";0861011
"15E14'27""";"52N43'53""";0861011
"15E13'20""";"52N44'20""";0861011
"15E15'18""";"52N43'58""";0861011
"15E13'47""";"52N44'58""";0861011
"15E14'46""";"52N44'55""";0861011
"15E14'36""";"52N45'15""";0861011
"15E15'16""";"52N43'04""";0861011
"15E14'35""";"52N44'27""";0861011
"14E59'04""";"53N49'49""";3207024
"20E37'50""";"50N51'56""";2661011
"20E37'17""";"50N52'09""";2661011
"20E37'28""";"50N52'52""";2661011
"20E39'05""";"50N51'49""";2661011
"20E38'39""";"50N52'56""";2661011
"20E37'41""";"50N53'30""";2661011
"20E35'29""";"50N51'39""";2661011
"20E39'44""";"50N53'47""";2661011
"20E40'25""";"50N53'36""";2661011
"20E38'16""";"50N52'23""";2661011
"19E59'10""";"50N02'42""";1261011
"19E55'05""";"50N01'23""";1261011
"19E54'06""";"50N00'18""";1261011
"19E55'34""";"50N02'48""";1261011
"19E55'26""";"50N02'24""";1261011
"19E52'51""";"50N05'30""";1261011
"15E05'55""";"52N03'07""";0802064
"17E55'22""";"53N53'37""";3216035
"17E52'20""";"54N07'12""";2206042
"18E05'26""";"53N57'55""";2202052
"15E56'02""";"51N16'20""";0209011
"19E31'58""";"51N47'48""";1061011
"19E29'34""";"51N43'16""";1061011
"22E37'24""";"51N13'32""";0663011
"14E52'15""";"52N55'17""";3210044
"15E11'38""";"52N59'38""";3210014
"20E25'05""";"53N21'17""";2811044
"15E35'37""";"51N44'44""";0804044
"15E49'36""";"51N43'48""";0804024
"20E38'28""";"49N33'20""";1210164
"20E42'16""";"49N44'23""";1210102
"17E43'09""";"51N18'31""";0214074
"17E56'12""";"51N25'00""";3018074
"16E55'59""";"52N24'27""";3064011
"16E56'20""";"52N24'22""";3064011
"16E53'52""";"52N24'50""";3064011
"16E53'22""";"52N24'30""";3064011
"16E54'26""";"52N23'51""";3064011
"16E53'18""";"52N22'40""";3064011
"16E54'20""";"52N27'33""";3064011
"16E59'55""";"52N26'27""";2409024
"16E54'13""";"52N24'51""";3064011
"16E52'12""";"51N36'49""";3022054
"20E46'00""";"53N38'01""";2817045
"17E01'54""";"54N28'06""";2263011
"19E12'26""";"50N19'45""";2465011
"15E30'50""";"52N52'44""";0806044
"15E07'12""";"52N26'41""";3025022
"15E40'59""";"53N53'06""";3216052
"14E32'44""";"53N25'38""";3262011
"14E33'08""";"53N25'36""";3262011
"14E32'29""";"53N25'26""";3262011
"14E31'51""";"53N25'35""";3262011
"14E32'13""";"53N25'41""";3262011
"14E32'47""";"53N25'57""";3262011
"14E33'13""";"53N25'24""";3262011
"14E32'53""";"53N25'07""";3262011
"14E31'56""";"53N26'03""";3262011
"14E32'11""";"53N26'11""";3262011
"14E34'17""";"53N26'20""";3262011
"14E31'45""";"53N24'34""";3262011
"18E47'11""";"54N05'50""";2214011
"16E55'27""";"51N15'05""";0220015
"16E17'44""";"50N46'11""";0265011
"21E01'10""";"52N10'44""";1465011
"20E58'10""";"52N11'40""";1465011
"16E58'29""";"51N07'25""";0264011
"16E57'21""";"51N07'56""";0264011
"16E59'00""";"51N06'49""";0264011
"16E59'55""";"51N04'42""";0264011
"16E56'17""";"51N04'12""";0223045
"17E02'15""";"51N05'23""";0264011
"17E02'03""";"51N04'18""";0264011
"16E57'58""";"51N02'46""";0223052
"16E58'06""";"51N02'23""";0223052
"17E01'57""";"51N07'07""";0264011
"17E01'25""";"51N03'30""";0264011
"17E08'01""";"51N09'24""";0264011
"17E03'56""";"51N08'04""";0264011
"17E02'28""";"51N08'13""";0264011
"17E07'43""";"51N09'42""";0264011
"17E08'43""";"51N06'13""";0264011
"17E11'37""";"51N10'22""";3204045
"17E33'53""";"52N18'58""";3030054
"19E43'26""";"51N57'05""";1020011
"15E30'16""";"51N56'01""";0862011
"15E31'27""";"51N56'17""";0862011
"15E29'48""";"51N55'46""";0862011
"15E32'14""";"51N56'20""";0862011
"15E00'43""";"51N09'45""";3008062
"15E00'40""";"51N09'00""";3008062
"17E03'12""";"53N21'24""";3031011
"23E08'48""";"52N01'34""";0661011
"23E07'16""";"52N01'13""";0661011
"23E04'13""";"52N02'03""";0661011
"23E11'15""";"52N02'17""";0661011
"23E29'42""";"51N08'55""";0662011
"23E25'14""";"51N08'50""";0662011
"23E28'01""";"51N08'07""";0662011
"23E13'18""";"51N07'29""";0603011
"18E37'27""";"49N52'11""";1218035
"21E49'46""";"51N42'57""";1403122
"23E09'13""";"50N58'52""";0606011
"22E36'06""";"51N46'55""";0615011
"14E38'29""";"53N22'22""";3262011
"14E35'51""";"53N22'02""";3262011
"14E34'22""";"53N20'34""";3262011
"14E30'45""";"53N24'27""";3262011
"14E31'45""";"53N24'08""";3262011
"14E32'46""";"53N28'21""";3262011
"14E34'25""";"53N32'50""";3211044
"23E25'14""";"50N25'45""";0618112
"20E59'57""";"52N15'11""";1465011
"20E59'54""";"52N14'58""";1465011
